_id/$oid,acid,ageLimit,alcohol/value,alcohol/formattedValue,availability/storeAvailability/available,availability/storeAvailability/mainText,availability/storeAvailability/stockLink/link,availability/storeAvailability/stockLink/text,availability/deliveryAvailability/available,availability/deliveryAvailability/mainText,bioDynamic,buyable,code,color,cork,ct/score,ct/reviews,ct/link,description,distributor,distributorId,district/code,district/url,district/name,eco,expired,expiredDate,fairTrade,freshness,fullness,gluten,images/0/imageType,images/0/format,images/0/url,images/0/altText,images/1/imageType,images/1/format,images/1/url,images/1/altText,images/2/imageType,images/2/format,images/2/url,images/2/altText,images/3/imageType,images/3/format,images/3/url,images/3/altText,images/4/imageType,images/4/format,images/4/url,images/4/altText,isGoodFor/0/code,isGoodFor/0/name,isGoodFor/1/code,isGoodFor/1/name,isGoodFor/2/code,isGoodFor/2/name,kosher,litrePrice/value,litrePrice/formattedValue,litrePrice/readableValue,main_category/code,main_category/url,main_category/name,main_country/code,main_country/url,main_country/name,main_producer/code,main_producer/url,main_producer/name,matured,method,name,packageType,price/value,price/formattedValue,price/readableValue,product_selection,raastoff/0/id,raastoff/0/name,raastoff/0/percentage,similarProducts,smell,status,sub_District/code,sub_District/url,sub_District/name,sugar,sulfates,summary,taste,url,volume/value,volume/formattedValue,volume/readableValue,wholeSaler,year,style/code,style/url,style/name,raastoff/1/id,raastoff/1/name,raastoff/1/percentage,raastoff/2/id,raastoff/2/name,raastoff/2/percentage,raastoff/3/id,raastoff/3/name,raastoff/3/percentage,availability/storeAvailability/orderableText,availability/deliveryAvailability/orderableText,environmentPackage,raastoff/4/id,raastoff/4/name,raastoff/4/percentage,storeCategory,sweetness,environmentLabel
60132abb666bc42a6f39797e,"5,6",18,13.5,13.5%,true,Kan bestilles til alle butikker,true,Vis butikker med varen på lager,true,Post/På dør: Kan bestilles,false,true,5464001,Lys rød.,,86.5,2,https://www.cellartracker.com/wine.asp?iWine=3527106,,Skanlog AS,30190,italia_marche,/Land/Italia/Marche/c/italia_marche,Marche,true,false,2016-09-02,false,8,4,false,PRIMARY,superZoom,https://bilder.vinmonopolet.no/cache/1200x1200-0/5464001-1.jpg,Pilastri Pregio del Conte 2017,PRIMARY,zoom,https://bilder.vinmonopolet.no/cache/515x515-0/5464001-1.jpg,Pilastri Pregio del Conte 2017,PRIMARY,product,https://bilder.vinmonopolet.no/cache/300x300-0/5464001-1.jpg,Pilastri Pregio del Conte 2017,PRIMARY,thumbnail,https://bilder.vinmonopolet.no/cache/96x96-0/5464001-1.jpg,Pilastri Pregio del Conte 2017,PRIMARY,cartIcon,https://bilder.vinmonopolet.no/cache/65x65-0/5464001-1.jpg,Pilastri Pregio del Conte 2017,F,Lam og sau,E,Storfe,D,Lyst kjøtt,false,232,"Kr 232,00 pr. liter",232 kroner,rødvin,/Nettbutikk-kategorier/R%C3%B8dvin/c/r%C3%B8dvin,Rødvin,italia,/Land/Italia/c/italia,Italia,saladini_pilastri,/Producenter/Saladini-Pilastri/c/saladini_pilastri,Saladini Pilastri,"Drikkeklar nå, men kan også lagres",,Pilastri Pregio del Conte 2017,Glass,174,"Kr 174,00",174 kroner,Bestillingsutvalget,219,Montepulciano,50,true,Kirsebær og floral frukt.,aktiv,italia_marche_region,/Land/Italia/Marche/region/c/italia_marche_region,region,<3,6,,Aromatisk og kompleks med god frukt og runde tanniner.,/Land/Italia/Pilastri-Pregio-del-Conte-2017/p/5464001,0.75,75 Cl,75 centiliter,Moestue Grape Selections AS,2017,stil001,/Frisk-og-fruktig/c/stil001,Frisk og fruktig,002,Aglianico,50,,,,,,,,,,,,,,,
60132ad0666bc42a6f3979f2,"5,2",18,11.5,11.5%,true,Kan bestilles til alle butikker,true,Vis butikker med varen på lager,true,Post/På dør: 1 på lager,false,true,5833901,Lys rød.,,85.5,3,https://www.cellartracker.com/wine.asp?iWine=3195473,,Vinhuset AS - Oslo,30194,østerrike_burgenland,/Land/%C3%98sterrike/Burgenland/c/%C3%B8sterrike_burgenland,Burgenland,false,false,2016-09-02,false,8,6,false,PRIMARY,superZoom,https://bilder.vinmonopolet.no/cache/1200x1200-0/5833901-1.jpg,Rosi Schuster Sankt Laurent Burgenland 2017,PRIMARY,zoom,https://bilder.vinmonopolet.no/cache/515x515-0/5833901-1.jpg,Rosi Schuster Sankt Laurent Burgenland 2017,PRIMARY,product,https://bilder.vinmonopolet.no/cache/300x300-0/5833901-1.jpg,Rosi Schuster Sankt Laurent Burgenland 2017,PRIMARY,thumbnail,https://bilder.vinmonopolet.no/cache/96x96-0/5833901-1.jpg,Rosi Schuster Sankt Laurent Burgenland 2017,PRIMARY,cartIcon,https://bilder.vinmonopolet.no/cache/65x65-0/5833901-1.jpg,Rosi Schuster Sankt Laurent Burgenland 2017,D,Lyst kjøtt,,,,,false,372.67,"Kr 372,67 pr. liter",372 kroner og 67 øre,rødvin,/Nettbutikk-kategorier/R%C3%B8dvin/c/r%C3%B8dvin,Rødvin,østerrike,/Land/%C3%98sterrike/c/%C3%B8sterrike,Østerrike,rosi_schuster,/Producenter/Rosi-Schuster/c/rosi_schuster,Rosi Schuster,"Drikkeklar nå, men kan også lagres",,Rosi Schuster Sankt Laurent Burgenland 2017,Glass,279.5,"Kr 279,50",279 kroner og 50 øre,Bestillingsutvalget,340,St. Laurent,100,true,"Duft av røde bær, mineraler og krydder.",aktiv,østerrike_burgenland_region,/Land/%C3%98sterrike/Burgenland/region/c/%C3%B8sterrike_burgenland_region,region,<3,6,,Frisk smak av skogsbær og mørke bringebær.,/Land/%C3%98sterrike/Rosi-Schuster-Sankt-Laurent-Burgenland-2017/p/5833901,0.75,75 Cl,75 centiliter,Garage d'Or AS,2017,stil008,/Fyldig-og-saftig/c/stil008,Fyldig og saftig,,,,,,,,,,, - flere kan bestilles,,,,,,,
60132ad1666bc42a6f3979f8,"5,4",18,14.5,14.5%,true,Kan bestilles til alle butikker,true,Vis butikker med varen på lager,true,Post/På dør: Kan bestilles,false,true,5898101,Dyp rød.,,91.8,13,https://www.cellartracker.com/wine.asp?iWine=2793741,,Skanlog AS,30190,usa_washington,/Land/USA/Washington/c/usa_washington,Washington,false,false,2016-11-04,false,8,8,false,PRIMARY,superZoom,https://bilder.vinmonopolet.no/cache/1200x1200-0/5898101-1.jpg,K Guido Sangiovese 2015,PRIMARY,zoom,https://bilder.vinmonopolet.no/cache/515x515-0/5898101-1.jpg,K Guido Sangiovese 2015,PRIMARY,product,https://bilder.vinmonopolet.no/cache/300x300-0/5898101-1.jpg,K Guido Sangiovese 2015,PRIMARY,thumbnail,https://bilder.vinmonopolet.no/cache/96x96-0/5898101-1.jpg,K Guido Sangiovese 2015,PRIMARY,cartIcon,https://bilder.vinmonopolet.no/cache/65x65-0/5898101-1.jpg,K Guido Sangiovese 2015,F,Lam og sau,H,Storvilt,E,Storfe,false,733.33,"Kr 733,33 pr. liter",733 kroner og 33 øre,rødvin,/Nettbutikk-kategorier/R%C3%B8dvin/c/r%C3%B8dvin,Rødvin,usa,/Land/USA/c/usa,USA,k_vintners,/Producenter/K-Vintners/c/k_vintners,K Vintners,"Drikkeklar nå, men kan også lagres",,K Guido Sangiovese 2015,Glass,550,"Kr 550,00",550 kroner,Bestillingsutvalget,319,Sangiovese,100,true,Sval aroma preget av røde bær og urter med hint av mineraler.,aktiv,usa_washington_walla_walla_valley,/Land/USA/Washington/Walla-Walla-Valley/c/usa_washington_walla_walla_valley,Walla Walla Valley,<3,8,,"Ungdommelig, saftig og fruktig. God lengde og frisk avslutning.",/Producenter/K-Vintners/K-Guido-Sangiovese-2015/p/5898101,0.75,75 Cl,75 centiliter,Bonum Beverages AS,2015,stil001,/Frisk-og-fruktig/c/stil001,Frisk og fruktig,,,,,,,,,,,,,,,,,,
60132ad7666bc42a6f397a1a,"5,6",18,13.5,13.5%,true,Kan bestilles til alle butikker,true,Vis butikker med varen på lager,true,Post/På dør: Kan bestilles,false,true,6851601,Rød.,,90.7,4,https://www.cellartracker.com/wine.asp?iWine=2583285,,Vectura AS,30000,frankrike_rhône,/Land/Frankrike/Rh%C3%B4ne/c/frankrike_rh%C3%B4ne,Rhône,false,false,2016-11-04,false,8,8,false,PRIMARY,superZoom,https://bilder.vinmonopolet.no/cache/1200x1200-0/6851601-1.jpg,Dom. Rostaing Les Lezardes Syrah 2015,PRIMARY,zoom,https://bilder.vinmonopolet.no/cache/515x515-0/6851601-1.jpg,Dom. Rostaing Les Lezardes Syrah 2015,PRIMARY,product,https://bilder.vinmonopolet.no/cache/300x300-0/6851601-1.jpg,Dom. Rostaing Les Lezardes Syrah 2015,PRIMARY,thumbnail,https://bilder.vinmonopolet.no/cache/96x96-0/6851601-1.jpg,Dom. Rostaing Les Lezardes Syrah 2015,PRIMARY,cartIcon,https://bilder.vinmonopolet.no/cache/65x65-0/6851601-1.jpg,Dom. Rostaing Les Lezardes Syrah 2015,E,Storfe,G,Småvilt,H,Storvilt,false,519.87,"Kr 519,87 pr. liter",519 kroner og 87 øre,rødvin,/Nettbutikk-kategorier/R%C3%B8dvin/c/r%C3%B8dvin,Rødvin,frankrike,/Land/Frankrike/c/frankrike,Frankrike,dom_rene_rostaing,/Producenter/Dom-Rene-Rostaing/c/dom_rene_rostaing,Dom. Rene Rostaing,"Drikkeklar nå, men kan også lagres",,Dom. Rostaing Les Lezardes Syrah 2015,Glass,389.9,"Kr 389,90",389 kroner og 90 øre,Bestillingsutvalget,342,Syrah,100,true,Hint av røde bær. Konsentrert.,aktiv,frankrike_rhône_côtes_du_rhône,/Land/Frankrike/Rh%C3%B4ne/C%C3%B4tes-du-Rh%C3%B4ne/c/frankrike_rh%C3%B4ne_c%C3%B4tes_du_rh%C3%B4ne,Côtes du Rhône,<3,7,,"Dyp, tett og balansert.",/Land/Frankrike/Dom-Rostaing-Les-Lezardes-Syrah-2015/p/6851601,0.75,75 Cl,75 centiliter,Red & White AS,2015,stil008,/Fyldig-og-saftig/c/stil008,Fyldig og saftig,,,,,,,,,,,,,,,,,,
60132ad8666bc42a6f397a21,"3,3",18,13.5,13.5%,true,Kan bestilles til alle butikker,true,Vis butikker med varen på lager,true,Post/På dør: Kan bestilles,false,true,6865805,Dyp lilla.,Naturkork,89,2,https://www.cellartracker.com/wine.asp?iWine=2934931,,Skanlog AS,30190,frankrike_bordeaux,/Land/Frankrike/Bordeaux/c/frankrike_bordeaux,Bordeaux,false,false,2016-11-04,false,9,10,false,PRIMARY,superZoom,https://bilder.vinmonopolet.no/cache/1200x1200-0/6865805-1.jpg,Ch. Magondeau Beau Site Fronsac 2015,PRIMARY,zoom,https://bilder.vinmonopolet.no/cache/515x515-0/6865805-1.jpg,Ch. Magondeau Beau Site Fronsac 2015,PRIMARY,product,https://bilder.vinmonopolet.no/cache/300x300-0/6865805-1.jpg,Ch. Magondeau Beau Site Fronsac 2015,PRIMARY,thumbnail,https://bilder.vinmonopolet.no/cache/96x96-0/6865805-1.jpg,Ch. Magondeau Beau Site Fronsac 2015,PRIMARY,cartIcon,https://bilder.vinmonopolet.no/cache/65x65-0/6865805-1.jpg,Ch. Magondeau Beau Site Fronsac 2015,E,Storfe,F,Lam og sau,H,Storvilt,false,466,"Kr 466,00 pr. liter",466 kroner,rødvin,/Nettbutikk-kategorier/R%C3%B8dvin/c/r%C3%B8dvin,Rødvin,frankrike,/Land/Frankrike/c/frankrike,Frankrike,ch_magondeau,/Producenter/Ch-Magondeau/c/ch_magondeau,Ch. Magondeau,"Drikkeklar nå, men kan også lagres",,Ch. Magondeau Beau Site Fronsac 2015,Glass,699,"Kr 699,00",699 kroner,Bestillingsutvalget,211,Merlot,100,true,"Aroma av plommer, bjørnebær og krydder. Lær og sedertre.",aktiv,frankrike_bordeaux_fronsac,/Land/Frankrike/Bordeaux/Fronsac/c/frankrike_bordeaux_fronsac,Fronsac,<3,9,,Noe utviklet. Kraftig men balansert.,/Nettbutikk-kategorier/R%C3%B8dvin/Ch-Magondeau-Beau-Site-Fronsac-2015/p/6865805,1.5,150 Cl,150 centiliter,"Nordic Wine, Beer & Spirits AS",2015,stil002,/Fast-og-fruktig/c/stil002,Fast og fruktig,,,,,,,,,,,,,,,,,,
60132ad8666bc42a6f397a25,"3,7",18,13.5,13.5%,true,Kan bestilles til alle butikker,true,Vis butikker med varen på lager,true,Post/På dør: Kan bestilles,false,true,6860201,Dyp rød.,Naturkork,91.7,3,https://www.cellartracker.com/wine.asp?iWine=2047675,,Best Global Logistics (Norway),2119820,frankrike_bordeaux,/Land/Frankrike/Bordeaux/c/frankrike_bordeaux,Bordeaux,false,false,2016-11-04,false,7,7,false,PRIMARY,superZoom,https://bilder.vinmonopolet.no/cache/1200x1200-0/6860201-1.jpg,La Closerie de Fourtet 2012,PRIMARY,zoom,https://bilder.vinmonopolet.no/cache/515x515-0/6860201-1.jpg,La Closerie de Fourtet 2012,PRIMARY,product,https://bilder.vinmonopolet.no/cache/300x300-0/6860201-1.jpg,La Closerie de Fourtet 2012,PRIMARY,thumbnail,https://bilder.vinmonopolet.no/cache/96x96-0/6860201-1.jpg,La Closerie de Fourtet 2012,PRIMARY,cartIcon,https://bilder.vinmonopolet.no/cache/65x65-0/6860201-1.jpg,La Closerie de Fourtet 2012,F,Lam og sau,E,Storfe,H,Storvilt,false,594,"Kr 594,00 pr. liter",594 kroner,rødvin,/Nettbutikk-kategorier/R%C3%B8dvin/c/r%C3%B8dvin,Rødvin,frankrike,/Land/Frankrike/c/frankrike,Frankrike,clos_fourtet,/Producenter/Clos-Fourtet/c/clos_fourtet,Clos Fourtet,"Drikkeklar nå, men kan også lagres",Klassisk Bordeaux-vinifikasjon. Lagret på franske eikefat.,La Closerie de Fourtet 2012,Glass,445.5,"Kr 445,50",445 kroner og 50 øre,Bestillingsutvalget,067,Cabernet Franc,5,true,"Mørke frukter, vanilje og skogbunn.",aktiv,frankrike_bordeaux_saint-emilion,/Land/Frankrike/Bordeaux/Saint-Emilion/c/frankrike_bordeaux_saint-emilion,Saint-Emilion,<3,7,,"Mørke og friske bær, runde tanniner og god struktur.",/Nettbutikk-kategorier/R%C3%B8dvin/La-Closerie-de-Fourtet-2012/p/6860201,0.75,75 Cl,75 centiliter,Grapestone Fine Wines AS,2012,stil010,/Utviklet-og-nyansert/c/stil010,Utviklet og nyansert,068,Cabernet Sauvignon,10,211,Merlot,85,,,,,,,,,,,,
60132ad9666bc42a6f397a29,"5,2",18,15.5,15.5%,true,Kan bestilles til alle butikker,true,Vis butikker med varen på lager,true,Post/På dør: Kan bestilles,false,true,6915801,Dyp rød.,Naturkork,88,4,https://www.cellartracker.com/wine.asp?iWine=3433070,,Vincompaniet AS,30580,italia_piemonte,/Land/Italia/Piemonte/c/italia_piemonte,Piemonte,false,false,2017-01-13,false,9,9,false,PRIMARY,superZoom,https://bilder.vinmonopolet.no/cache/1200x1200-0/6915801-1.jpg,Revello Barolo Vigna Conca 2016,PRIMARY,zoom,https://bilder.vinmonopolet.no/cache/515x515-0/6915801-1.jpg,Revello Barolo Vigna Conca 2016,PRIMARY,product,https://bilder.vinmonopolet.no/cache/300x300-0/6915801-1.jpg,Revello Barolo Vigna Conca 2016,PRIMARY,thumbnail,https://bilder.vinmonopolet.no/cache/96x96-0/6915801-1.jpg,Revello Barolo Vigna Conca 2016,PRIMARY,cartIcon,https://bilder.vinmonopolet.no/cache/65x65-0/6915801-1.jpg,Revello Barolo Vigna Conca 2016,H,Storvilt,E,Storfe,A,Aperitiff,false,740,"Kr 740,00 pr. liter",740 kroner,rødvin,/Nettbutikk-kategorier/R%C3%B8dvin/c/r%C3%B8dvin,Rødvin,italia,/Land/Italia/c/italia,Italia,flli_revello,/Producenter/F-lli-Revello/c/flli_revello,F.lli Revello,"Drikkeklar nå, men kan også lagres","24 md i franske barriques, 50% nye 50% brukt. Frigjøres for salg tidligst fire år etter innhøsting.",Revello Barolo Vigna Conca 2016,Glass,555,"Kr 555,00",555 kroner,Bestillingsutvalget,238,Nebbiolo,100,true,"Mørk frukt, morell, plomme og hint av tjære.",aktiv,italia_piemonte_barolo,/Land/Italia/Piemonte/Barolo/c/italia_piemonte_barolo,Barolo,<3,8,,Velintegrert og dyp med lang avslutning.,/Land/Italia/Piemonte/Barolo/Revello-Barolo-Vigna-Conca-2016/p/6915801,0.75,75 Cl,75 centiliter,Vincompaniet AS,2016,stil002,/Fast-og-fruktig/c/stil002,Fast og fruktig,,,,,,,,,,,,,,,,,,
60132add666bc42a6f397a43,"5,7",18,12,12%,true,Kan bestilles til alle butikker,true,Vis butikker med varen på lager,true,Post/På dør: Kan bestilles,true,true,4857605,Middels dyp rød.,Naturkork,90,10,https://www.cellartracker.com/wine.asp?iWine=3277204,,Skanlog AS,30190,frankrike_jura,/Land/Frankrike/Jura/c/frankrike_jura,Jura,true,false,2019-05-03,false,7,7,false,PRIMARY,superZoom,https://bilder.vinmonopolet.no/cache/1200x1200-0/4857605-1.jpg,Tissot Poulsard Vieilles Vignes 2018,PRIMARY,zoom,https://bilder.vinmonopolet.no/cache/515x515-0/4857605-1.jpg,Tissot Poulsard Vieilles Vignes 2018,PRIMARY,product,https://bilder.vinmonopolet.no/cache/300x300-0/4857605-1.jpg,Tissot Poulsard Vieilles Vignes 2018,PRIMARY,thumbnail,https://bilder.vinmonopolet.no/cache/96x96-0/4857605-1.jpg,Tissot Poulsard Vieilles Vignes 2018,PRIMARY,cartIcon,https://bilder.vinmonopolet.no/cache/65x65-0/4857605-1.jpg,Tissot Poulsard Vieilles Vignes 2018,D,Lyst kjøtt,F,Lam og sau,G,Småvilt,false,459.93,"Kr 459,93 pr. liter",459 kroner og 93 øre,rødvin,/Nettbutikk-kategorier/R%C3%B8dvin/c/r%C3%B8dvin,Rødvin,frankrike,/Land/Frankrike/c/frankrike,Frankrike,andré_et_mireille_tissot,/Producenter/Andr%C3%A9-et-Mireille-Tissot/c/andr%C3%A9_et_mireille_tissot,André et Mireille Tissot,"Drikkeklar nå, men kan også lagres",,Tissot Poulsard Vieilles Vignes 2018,Glass,689.9,"Kr 689,90",689 kroner og 90 øre,Bestillingsutvalget,283,Poulsard,100,true,Intens og frisk duft av røde bær med innslag av urter og krydder.,aktiv,frankrike_jura_arbois,/Land/Frankrike/Jura/Arbois/c/frankrike_jura_arbois,Arbois,<3,5,,"Saftig og frisk smak. God konsentrasjon, aromatisk avslutning.",/Land/Frankrike/Tissot-Poulsard-Vieilles-Vignes-2018/p/4857605,1.5,150 Cl,150 centiliter,Vinum AS,2018,stil002,/Fast-og-fruktig/c/stil002,Fast og fruktig,,,,,,,,,,,,,,,,,,
60132ade666bc42a6f397a45,"5,1",18,13.5,13.5%,true,Kan bestilles til alle butikker,true,Vis butikker med varen på lager,true,Post/På dør: Kan bestilles,false,true,132705,Dyp rød farge.,Syntetisk kork,91.5,2,https://www.cellartracker.com/wine.asp?iWine=3746419,,Skanlog AS,30190,frankrike_rhône,/Land/Frankrike/Rh%C3%B4ne/c/frankrike_rh%C3%B4ne,Rhône,true,false,2017-11-03,false,7,7,false,PRIMARY,superZoom,https://bilder.vinmonopolet.no/cache/1200x1200-0/132705-1.jpg,Matthieu Barret Petit Ours Brun 2019,PRIMARY,zoom,https://bilder.vinmonopolet.no/cache/515x515-0/132705-1.jpg,Matthieu Barret Petit Ours Brun 2019,PRIMARY,product,https://bilder.vinmonopolet.no/cache/300x300-0/132705-1.jpg,Matthieu Barret Petit Ours Brun 2019,PRIMARY,thumbnail,https://bilder.vinmonopolet.no/cache/96x96-0/132705-1.jpg,Matthieu Barret Petit Ours Brun 2019,PRIMARY,cartIcon,https://bilder.vinmonopolet.no/cache/65x65-0/132705-1.jpg,Matthieu Barret Petit Ours Brun 2019,G,Småvilt,H,Storvilt,F,Lam og sau,false,267,"Kr 267,00 pr. liter",267 kroner,rødvin,/Nettbutikk-kategorier/R%C3%B8dvin/c/r%C3%B8dvin,Rødvin,frankrike,/Land/Frankrike/c/frankrike,Frankrike,matthieu_barret,/Producenter/Matthieu-Barret/c/matthieu_barret,Matthieu Barret,"Drikkeklar nå, men kan også lagres",,Matthieu Barret Petit Ours Brun 2019,Glass,400.5,"Kr 400,50",400 kroner og 50 øre,Bestillingsutvalget,342,Syrah,100,true,Aromatisk og frisk duft av modne bjørnebær med hint av sort pepper.,aktiv,frankrike_rhône_côtes_du_rhône,/Land/Frankrike/Rh%C3%B4ne/C%C3%B4tes-du-Rh%C3%B4ne/c/frankrike_rh%C3%B4ne_c%C3%B4tes_du_rh%C3%B4ne,Côtes du Rhône,<3,7,,Saftig og frisk smak av mørke og røde bær med innslag av krydder. God lengde.,/Land/Frankrike/Matthieu-Barret-Petit-Ours-Brun-2019/p/132705,1.5,150 Cl,150 centiliter,Hans A. Flaaten,2019,stil008,/Fyldig-og-saftig/c/stil008,Fyldig og saftig,,,,,,,,,,,,,,,,,,
60132ade666bc42a6f397a47,"5,9",18,13,13%,true,Kan bestilles til alle butikker,true,Vis butikker med varen på lager,true,Post/På dør: Kan bestilles,false,true,6939901,Ren rød med lillaskjær.,Naturkork,90.8,6,https://www.cellartracker.com/wine.asp?iWine=3243016,,Skanlog AS,30190,spania_castilla_y_león,/Land/Spania/Castilla-y-Le%C3%B3n/c/spania_castilla_y_le%C3%B3n,Castilla y León,false,false,2017-01-13,false,7,7,false,PRIMARY,superZoom,https://bilder.vinmonopolet.no/cache/1200x1200-0/6939901-1.jpg,Ortega Quite 2017,PRIMARY,zoom,https://bilder.vinmonopolet.no/cache/515x515-0/6939901-1.jpg,Ortega Quite 2017,PRIMARY,product,https://bilder.vinmonopolet.no/cache/300x300-0/6939901-1.jpg,Ortega Quite 2017,PRIMARY,thumbnail,https://bilder.vinmonopolet.no/cache/96x96-0/6939901-1.jpg,Ortega Quite 2017,PRIMARY,cartIcon,https://bilder.vinmonopolet.no/cache/65x65-0/6939901-1.jpg,Ortega Quite 2017,D,Lyst kjøtt,F,Lam og sau,Q,Svin,false,279.87,"Kr 279,87 pr. liter",279 kroner og 87 øre,rødvin,/Nettbutikk-kategorier/R%C3%B8dvin/c/r%C3%B8dvin,Rødvin,spania,/Land/Spania/c/spania,Spania,veronica_ortega,/Producenter/Veronica-Ortega/c/veronica_ortega,Veronica Ortega,"Drikkeklar nå, men kan også lagres",,Ortega Quite 2017,Glass,209.9,"Kr 209,90",209 kroner og 90 øre,Bestillingsutvalget,210,Mencia,100,true,Frisk ungdommelig duft av røde bær og våt skifer.,aktiv,spania_castilla_y_león_el_bierzo,/Land/Spania/Castilla-y-Le%C3%B3n/El-Bierzo/c/spania_castilla_y_le%C3%B3n_el_bierzo,El Bierzo,<3,7,,"Tørr med fine, faste tanniner, god friskhet og ren, ungdommelig bærfrukt. Lang, slank ettersmak.",/Land/Spania/Ortega-Quite-2017/p/6939901,0.75,75 Cl,75 centiliter,Vinarius AS,2017,stil002,/Fast-og-fruktig/c/stil002,Fast og fruktig,,,,,,,,,,,,,,,,,,
60132adf666bc42a6f397a4b,"5,4",18,15,15%,true,Kan bestilles til alle butikker,true,Vis butikker med varen på lager,true,Post/På dør: Kan bestilles,false,true,6958801,Dyp rød.,Naturkork,90.1,16,https://www.cellartracker.com/wine.asp?iWine=1723232,,Viva Vino,30005,italia_toscana,/Land/Italia/Toscana/c/italia_toscana,Toscana,false,false,2017-01-13,false,8,8,false,PRIMARY,superZoom,https://bilder.vinmonopolet.no/cache/1200x1200-0/6958801-1.jpg,Ten. di Trinoro Le Cupole 2011,PRIMARY,zoom,https://bilder.vinmonopolet.no/cache/515x515-0/6958801-1.jpg,Ten. di Trinoro Le Cupole 2011,PRIMARY,product,https://bilder.vinmonopolet.no/cache/300x300-0/6958801-1.jpg,Ten. di Trinoro Le Cupole 2011,PRIMARY,thumbnail,https://bilder.vinmonopolet.no/cache/96x96-0/6958801-1.jpg,Ten. di Trinoro Le Cupole 2011,PRIMARY,cartIcon,https://bilder.vinmonopolet.no/cache/65x65-0/6958801-1.jpg,Ten. di Trinoro Le Cupole 2011,E,Storfe,H,Storvilt,Q,Svin,false,519.33,"Kr 519,33 pr. liter",519 kroner og 33 øre,rødvin,/Nettbutikk-kategorier/R%C3%B8dvin/c/r%C3%B8dvin,Rødvin,italia,/Land/Italia/c/italia,Italia,ten_di_trinoro,/Producenter/Ten-di-Trinoro/c/ten_di_trinoro,Ten. di Trinoro,"Drikkeklar nå, men kan også lagres",,Ten. di Trinoro Le Cupole 2011,Glass,389.5,"Kr 389,50",389 kroner og 50 øre,Bestillingsutvalget,068,Cabernet Sauvignon,7,true,"Mørk frukt, skogsbær, litt urter.",aktiv,italia_toscana_region,/Land/Italia/Toscana/region/c/italia_toscana_region,region,<3,7,,"Kjernefrukt, kirsebær/morell, moden med bløte tanniner og frisk syre.",/Land/Italia/Ten-di-Trinoro-Le-Cupole-2011/p/6958801,0.75,75 Cl,75 centiliter,Viva Vino,2011,stil008,/Fyldig-og-saftig/c/stil008,Fyldig og saftig,067,Cabernet Franc,66,211,Merlot,20,264,Petit Verdot,7,,,,,,,,,
60132adf666bc42a6f397a4d,6,18,13,13%,true,Kan bestilles til alle butikker,true,Vis butikker med varen på lager,true,Post/På dør: Kan bestilles,false,true,6974301,Rubinrød.,,91.3,6,https://www.cellartracker.com/wine.asp?iWine=2010293,,Skanlog AS,30190,frankrike_burgund,/Land/Frankrike/Burgund/c/frankrike_burgund,Burgund,false,false,2017-01-13,false,8,5,false,PRIMARY,superZoom,https://bilder.vinmonopolet.no/cache/1200x1200-0/6974301-1.jpg,De Montille Corton Clos du Roi Grand Cru 2013,PRIMARY,zoom,https://bilder.vinmonopolet.no/cache/515x515-0/6974301-1.jpg,De Montille Corton Clos du Roi Grand Cru 2013,PRIMARY,product,https://bilder.vinmonopolet.no/cache/300x300-0/6974301-1.jpg,De Montille Corton Clos du Roi Grand Cru 2013,PRIMARY,thumbnail,https://bilder.vinmonopolet.no/cache/96x96-0/6974301-1.jpg,De Montille Corton Clos du Roi Grand Cru 2013,PRIMARY,cartIcon,https://bilder.vinmonopolet.no/cache/65x65-0/6974301-1.jpg,De Montille Corton Clos du Roi Grand Cru 2013,D,Lyst kjøtt,E,Storfe,,,false,1633.33,"Kr 1 633,33 pr. liter",1633 kroner og 33 øre,rødvin,/Nettbutikk-kategorier/R%C3%B8dvin/c/r%C3%B8dvin,Rødvin,frankrike,/Land/Frankrike/c/frankrike,Frankrike,dom_de_montille,/Producenter/Dom-de-Montille/c/dom_de_montille,Dom. de Montille,"Drikkeklar nå, men kan også lagres",,De Montille Corton Clos du Roi Grand Cru 2013,Glass,1225,"Kr 1 225,00",1225 kroner,Bestillingsutvalget,279,Pinot Noir,100,true,"Ren fruktsødme, moden frukt, humus og anis.",aktiv,,,,<3,6,,"Konsentrert med ren frukt, noe fasthet i avslutningen.",/Land/Frankrike/De-Montille-Corton-Clos-du-Roi-Grand-Cru-2013/p/6974301,0.75,75 Cl,75 centiliter,Moestue Grape Selections AS,2013,,,,,,,,,,,,,,,,,,,,,
